feature,importance_mean,importance_std
Q11,0.03137254901960786,0.018866506787167114
Q40,0.0257208765859285,0.015569225417786815
Q18,0.02220299884659747,0.014856635087182378
Q26,0.01805074971164936,0.010300375457643195
Q9,0.010265282583621678,0.007762150569038631
Q19,0.005824682814302195,0.003932155463375036
Q17,0.005709342560553647,0.004730708312529612
Q20,0.005420991926182251,0.004324875030969477
Q36,0.0020761245674740763,0.001508269530636931
Q41,0.0019607843137254906,0.0017146561415592283
Q35,0.0018454440599769602,0.0017262548497227219
Q44,0.0018454440599769417,0.002444016159217667
Q25,0.001845444059976938,0.002318310408563069
Q14,0.0018454440599769343,0.0023183104085630667
Q39,0.0018454440599769343,0.001667454705282695
Q12,0.0017301038062283818,0.0023211778313146658
Q30,0.0015570934256055528,0.0019135709369131773
Q4,0.0014417531718569742,0.0016764062115050271
Q8,0.001384083044982683,0.0016951486109225953
Q31,0.0012687427912341602,0.0016674547052827197
Q29,0.0012687427912341453,0.0016674547052827004
Q3,0.0012110726643598543,0.001557093425605523
Q52,0.0009803921568627564,0.001526897611865499
Q53,0.0009227220299884727,0.0013201295435132238
Q54,0.0008073817762399386,0.0011591552042815654
Q10,0.0008073817762399127,0.001463503753223714
Q16,0.0006920415224913564,0.0013100134592388295
Q21,0.0006343713956170949,0.0008337273526413795
Q33,0.0005767012687428,0.0008155787556938391
Q15,0.000576701268742789,0.0012895432396192509
Q28,0.0005190311418685349,0.0007928331652173081
Q32,0.00040369088811996007,0.0007317518766118635
Q6,0.00034602076124568004,0.0010380622837370403
Q13,0.0,0.0
Q2,0.0,0.0
Q1,0.0,0.0
Q7,0.0,0.0
Q5,0.0,0.0
Q22,0.0,0.0
Q37,0.0,0.0
Q38,0.0,0.0
Q27,0.0,0.0
Q23,0.0,0.0
Q24,0.0,0.0
Q34,0.0,0.0
Q42,0.0,0.0
Q46,0.0,0.0
Q45,0.0,0.0
Q43,0.0,0.0
Q47,0.0,0.0
Q50,0.0,0.0
Q49,0.0,0.0
Q48,0.0,0.0
Q51,0.0,0.0
